"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"C05003C",14.000,"Native","N","N","N","N"
"C05003C",15.000,"Foreign born","N","N","N","N"
"C05003D",.,"SEX BY AGE BY NATIVITY (ASIAN ALONE)",,,,
"C05003D",.,"Universe:  Asian alone population",,,,
"C05003D",1.000,"Total:","6,161","+/-578","5,583","6,739"
"C05003D",2.000,"Male:","2,464","+/-493","1,971","2,957"
"C05003D",3.000,"Under 18 years:","490","+/-386","104","876"
"C05003D",4.000,"Native","126","+/-153","0","279"
"C05003D",5.000,"Foreign born","364","+/-370","0","734"
"C05003D",6.000,"18 years and over:","1,974","+/-343","1,631","2,317"
"C05003D",7.000,"Native","508","+/-434","74","942"
"C05003D",8.000,"Foreign born","1,466","+/-528","938","1,994"
"C05003D",9.000,"Female:","3,697","+/-489","3,208","4,186"
"C05003D",10.000,"Under 18 years:","784","+/-421","363","1,205"
"C05003D",11.000,"Native","608","+/-373","235","981"
"C05003D",12.000,"Foreign born","176","+/-228","0","404"
"C05003D",13.000,"18 years and over:","2,913","+/-313","2,600","3,226"
"C05003D",14.000,"Native","503","+/-390","113","893"
"C05003D",15.000,"Foreign born","2,410","+/-442","1,968","2,852"
"C05003E",.,"SEX BY AGE BY NATIVITY (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)",,,,
"C05003E",.,"Universe:  Native Hawaiian and Other Pacific Islander alone population",,,,
"C05003E",1.000,"Total:","N","N","N","N"
"C05003E",2.000,"Male:","N","N","N","N"
"C05003E",3.000,"Under 18 years:","N","N","N","N"
"C05003E",4.000,"Native","N","N","N","N"
"C05003E",5.000,"Foreign born","N","N","N","N"
"C05003E",6.000,"18 years and over:","N","N","N","N"
"C05003E",7.000,"Native","N","N","N","N"
"C05003E",8.000,"Foreign born","N","N","N","N"
"C05003E",9.000,"Female:","N","N","N","N"
"C05003E",10.000,"Under 18 years:","N","N","N","N"
"C05003E",11.000,"Native","N","N","N","N"
"C05003E",12.000,"Foreign born","N","N","N","N"
"C05003E",13.000,"18 years and over:","N","N","N","N"
"C05003E",14.000,"Native","N","N","N","N"
"C05003E",15.000,"Foreign born","N","N","N","N"
"C05003F",.,"SEX BY AGE BY NATIVITY (SOME OTHER RACE ALONE)",,,,
"C05003F",.,"Universe:  Some other race alone population",,,,
"C05003F",1.000,"Total:","9,229","+/-2,624","6,605","11,853"
"C05003F",2.000,"Male:","3,757","+/-1,106","2,651","4,863"
"C05003F",3.000,"Under 18 years:","1,046","+/-529","517","1,575"
"C05003F",4.000,"Native","789","+/-428","361","1,217"
"C05003F",5.000,"Foreign born","257","+/-346","0","603"
"C05003F",6.000,"18 years and over:","2,711","+/-907","1,804","3,618"
"C05003F",7.000,"Native","1,374","+/-544","830","1,918"
"C05003F",8.000,"Foreign born","1,337","+/-766","571","2,103"
"C05003F",9.000,"Female:","5,472","+/-1,844","3,628","7,316"
"C05003F",10.000,"Under 18 years:","1,780","+/-709","1,071","2,489"
"C05003F",11.000,"Native","1,780","+/-709","1,071","2,489"
"C05003F",12.000,"Foreign born","0","+/-281","0","281"
"C05003F",13.000,"18 years and over:","3,692","+/-1,308","2,384","5,000"
"C05003F",14.000,"Native","1,747","+/-656","1,091","2,403"
"C05003F",15.000,"Foreign born","1,945","+/-1,050","895","2,995"
"C05003G",.,"SEX BY AGE BY NATIVITY (TWO OR MORE RACES)",,,,
"C05003G",.,"Universe:  Two or more races population",,,,
"C05003G",1.000,"Total:","7,585","+/-1,963","5,622","9,548"
"C05003G",2.000,"Male:","4,499","+/-1,080","3,419","5,579"
"C05003G",3.000,"Under 18 years:","2,139","+/-943","1,196","3,082"
"C05003G",4.000,"Native","2,139","+/-943","1,196","3,082"
"C05003G",5.000,"Foreign born","0","+/-281","0","281"
"C05003G",6.000,"18 years and over:","2,360","+/-592","1,768","2,952"
"C05003G",7.000,"Native","2,076","+/-581","1,495","2,657"
"C05003G",8.000,"Foreign born","284","+/-253","31","537"
"C05003G",9.000,"Female:","3,086","+/-1,350","1,736","4,436"
"C05003G",10.000,"Under 18 years:","1,044","+/-613","431","1,657"
"C05003G",11.000,"Native","1,044","+/-613","431","1,657"
"C05003G",12.000,"Foreign born","0","+/-281","0","281"
"C05003G",13.000,"18 years and over:","2,042","+/-976","1,066","3,018"
"C05003G",14.000,"Native","1,857","+/-933","924","2,790"
"C05003G",15.000,"Foreign born","185","+/-161","24","346"
"C05003H",.,"SEX BY AGE BY NATIVITY (WHITE ALONE, NOT HISPANIC OR LATINO)",,,,
"C05003H",.,"Universe:  White alone, not Hispanic or Latino population",,,,
"C05003H",1.000,"Total:","421,770","+/-2,009","419,761","423,779"
"C05003H",2.000,"Male:","205,371","+/-822","204,549","206,193"
"C05003H",3.000,"Under 18 years:","50,146","+/-331","49,815","50,477"
"C05003H",4.000,"Native","49,984","+/-368","49,616","50,352"
"C05003H",5.000,"Foreign born","162","+/-153","9","315"
"C05003H",6.000,"18 years and over:","155,225","+/-603","154,622","155,828"
"C05003H",7.000,"Native","149,706","+/-1,664","148,042","151,370"
"C05003H",8.000,"Foreign born","5,519","+/-1,452","4,067","6,971"
"C05003H",9.000,"Female:","216,399","+/-1,378","215,021","217,777"
"C05003H",10.000,"Under 18 years:","47,356","+/-478","46,878","47,834"
"C05003H",11.000,"Native","47,173","+/-534","46,639","47,707"
"C05003H",12.000,"Foreign born","183","+/-241","0","424"
"C05003H",13.000,"18 years and over:","169,043","+/-976","168,067","170,019"
"C05003H",14.000,"Native","161,221","+/-1,673","159,548","162,894"
"C05003H",15.000,"Foreign born","7,822","+/-1,360","6,462","9,182"
"C05003I",.,"SEX BY AGE BY NATIVITY (HISPANIC OR LATINO)",,,,
"C05003I",.,"Universe:  Hispanic or Latino population",,,,
"C05003I",1.000,"Total:","13,760","*****","*****","*****"
"C05003I",2.000,"Male:","6,738","+/-272","6,466","7,010"
"C05003I",3.000,"Under 18 years:","1,872","+/-272","1,600","2,144"
"C05003I",4.000,"Native","1,655","+/-499","1,156","2,154"
"C05003I",5.000,"Foreign born","217","+/-342","0","559"
"C05003I",6.000,"18 years and over:","4,866","*****","*****","*****"
"C05003I",7.000,"Native","4,288","+/-368","3,920","4,656"
"C05003I",8.000,"Foreign born","578","+/-368","210","946"
"C05003I",9.000,"Female:","7,022","+/-272","6,750","7,294"
"C05003I",10.000,"Under 18 years:","2,548","+/-272","2,276","2,820"
"C05003I",11.000,"Native","2,509","+/-273","2,236","2,782"
"C05003I",12.000,"Foreign born","39","+/-65","0","104"
"C05003I",13.000,"18 years and over:","4,474","*****","*****","*****"
"C05003I",14.000,"Native","3,110","+/-434","2,676","3,544"
"C05003I",15.000,"Foreign born","1,364","+/-434","930","1,798"
"C05005",.,"YEAR OF ENTRY BY NATIVITY IN THE UNITED STATES",,,,
"C05005",.,"Universe:  Population born outside the United States",,,,
"C05005",1.000,"Total:","42,643","+/-3,853","38,790","46,496"
"C05005",2.000,"Entered U.S. 2000 or later:","10,874","+/-3,054","7,820","13,928"
"C05005",3.000,"Native","1,187","+/-1,073","114","2,260"
"C05005",4.000,"Foreign born","9,687","+/-2,898","6,789","12,585"
"C05005",5.000,"Entered U.S. 1990 to 1999:","9,738","+/-2,185","7,553","11,923"
"C05005",6.000,"Native","473","+/-348","125","821"
"C05005",7.000,"Foreign born","9,265","+/-2,157","7,108","11,422"
"C05005",8.000,"Entered U.S. 1980 to 1989:","8,028","+/-1,563","6,465","9,591"
"C05005",9.000,"Native","1,150","+/-699","451","1,849"
"C05005",10.000,"Foreign born","6,878","+/-1,436","5,442","8,314"
"C05005",11.000,"Entered  U.S. before 1980:","14,003","+/-1,897","12,106","15,900"
"C05005",12.000,"Native","2,698","+/-788","1,910","3,486"
"C05005",13.000,"Foreign born","11,305","+/-1,793","9,512","13,098"
"C05006",.,"PLACE OF BIRTH FOR THE FOREIGN-BORN POPULATION",,,,
"C05006",.,"Universe: Foreign-born population excluding population born at sea",,,,
"C05006",1.000,"Total:","N","N","N","N"
"C05006",2.000,"Europe:","N","N","N","N"
"C05006",3.000,"Northern Europe:","N","N","N","N"
"C05006",4.000,"United Kingdom:","N","N","N","N"
"C05006",5.000,"United Kingdom, excluding England","N","N","N","N"
"C05006",6.000,"England","N","N","N","N"
"C05006",7.000,"Ireland","N","N","N","N"
"C05006",8.000,"Other Northern Europe","N","N","N","N"
"C05006",9.000,"Western Europe:","N","N","N","N"
"C05006",10.000,"France","N","N","N","N"
"C05006",11.000,"Germany","N","N","N","N"
"C05006",12.000,"Other Western Europe","N","N","N","N"
"C05006",13.000,"Southern Europe:","N","N","N","N"
"C05006",14.000,"Italy","N","N","N","N"
"C05006",15.000,"Portugal","N","N","N","N"
"C05006",16.000,"Other Southern Europe","N","N","N","N"
"C05006",17.000,"Eastern Europe:","N","N","N","N"
"C05006",18.000,"Poland","N","N","N","N"
"C05006",19.000,"Russia","N","N","N","N"
"C05006",20.000,"Other Eastern Europe","N","N","N","N"
"C05006",21.000,"Europe, n.e.c.","N","N","N","N"
"C05006",22.000,"Asia:","N","N","N","N"
"C05006",23.000,"Eastern Asia:","N","N","N","N"
"C05006",24.000,"China:","N","N","N","N"
"C05006",25.000,"China, excluding Taiwan","N","N","N","N"
"C05006",26.000,"Taiwan","N","N","N","N"
"C05006",27.000,"Japan","N","N","N","N"
"C05006",28.000,"Korea","N","N","N","N"
"C05006",29.000,"Other Eastern Asia","N","N","N","N"
"C05006",30.000,"South Central Asia:","N","N","N","N"
"C05006",31.000,"India","N","N","N","N"
"C05006",32.000,"Iran","N","N","N","N"
"C05006",33.000,"Other South Central Asia","N","N","N","N"
"C05006",34.000,"South Eastern Asia:","N","N","N","N"
"C05006",35.000,"Philippines","N","N","N","N"
"C05006",36.000,"Vietnam","N","N","N","N"
"C05006",37.000,"Other South Eastern Asia","N","N","N","N"
"C05006",38.000,"Western Asia:","N","N","N","N"
"C05006",39.000,"Israel","N","N","N","N"
"C05006",40.000,"Lebanon","N","N","N","N"
"C05006",41.000,"Other Western Asia","N","N","N","N"
"C05006",42.000,"Asia, n.e.c.","N","N","N","N"
"C05006",43.000,"Africa:","N","N","N","N"
"C05006",44.000,"Eastern Africa","N","N","N","N"
"C05006",45.000,"Northern Africa","N","N","N","N"
"C05006",46.000,"Western Africa","N","N","N","N"
"C05006",47.000,"Middle and Southern Africa","N","N","N","N"
"C05006",48.000,"Africa, n.e.c.","N","N","N","N"
"C05006",49.000,"Oceania:","N","N","N","N"
"C05006",50.000,"Australia and New Zealand Subregion","N","N","N","N"
"C05006",51.000,"Oceania, n.e.c.","N","N","N","N"
"C05006",52.000,"Americas:","N","N","N","N"
"C05006",53.000,"Latin America:","N","N","N","N"
"C05006",54.000,"Caribbean:","N","N","N","N"
"C05006",55.000,"Cuba","N","N","N","N"
"C05006",56.000,"Jamaica","N","N","N","N"
"C05006",57.000,"Other Caribbean","N","N","N","N"
"C05006",58.000,"Central America:","N","N","N","N"
"C05006",59.000,"Mexico","N","N","N","N"
"C05006",60.000,"El Salvador","N","N","N","N"
"C05006",61.000,"Other Central America","N","N","N","N"
"C05006",62.000,"South America:","N","N","N","N"
"C05006",63.000,"Brazil","N","N","N","N"
"C05006",64.000,"Colombia","N","N","N","N"
"C05006",65.000,"Other South America","N","N","N","N"
"C05006",66.000,"Northern America:","N","N","N","N"
"C05006",67.000,"Canada","N","N","N","N"
"C05006",68.000,"Other Northern America","N","N","N","N"
"C05007",.,"PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION",,,,
"C05007",.,"Universe:  Foreign-born population",,,,
"C05007",1.000,"Total:","37,135","+/-3,549","33,586","40,684"
"C05007",2.000,"Europe :","8,711","+/-1,382","7,329","10,093"
"C05007",3.000,"Entered U.S. 2000 or later","1,148","+/-739","409","1,887"
"C05007",4.000,"Entered U.S. 1990 to 1999:","790","+/-332","458","1,122"
"C05007",5.000,"Naturalized U.S. citizen","292","+/-200","92","492"
"C05007",6.000,"Not a U.S. citizen","498","+/-279","219","777"
"C05007",7.000,"Entered U.S. 1980 to 1989:","1,272","+/-646","626","1,918"
"C05007",8.000,"Naturalized U.S. citizen","864","+/-546","318","1,410"
"C05007",9.000,"Not a U.S. citizen","408","+/-300","108","708"
"C05007",10.000,"Entered U.S. before 1980:","5,501","+/-1,191","4,310","6,692"
"C05007",11.000,"Naturalized U.S. citizen","4,625","+/-1,137","3,488","5,762"
"C05007",12.000,"Not a U.S. citizen","876","+/-396","480","1,272"
"C05007",13.000,"Asia:","4,826","+/-1,195","3,631","6,021"
"C05007",14.000,"Entered U.S. 2000 or later","2,476","+/-1,702","774","4,178"
"C05007",15.000,"Entered U.S. 1990 to 1999:","1,171","+/-838","333","2,009"
"C05007",16.000,"Naturalized U.S. citizen","877","+/-750","127","1,627"
"C05007",17.000,"Not a U.S. citizen","294","+/-257","37","551"
"C05007",18.000,"Entered U.S. 1980 to 1989:","684","+/-469","215","1,153"
"C05007",19.000,"Naturalized U.S. citizen","537","+/-414","123","951"
"C05007",20.000,"Not a U.S. citizen","147","+/-191","0","338"
"C05007",21.000,"Entered U.S. before 1980:","495","+/-398","97","893"
"C05007",22.000,"Naturalized U.S. citizen","495","+/-398","97","893"
"C05007",23.000,"Not a U.S. citizen","0","+/-281","0","281"
"C05007",24.000,"Latin America:","14,879","+/-2,662","12,217","17,541"
"C05007",25.000,"Mexico:","124","+/-198","0","322"
"C05007",26.000,"Entered U.S. 2000 or later","0","+/-281","0","281"
"C05007",27.000,"Entered U.S. 1990 to 1999:","124","+/-198","0","322"
"C05007",28.000,"Naturalized U.S. citizen","0","+/-281","0","281"
"C05007",29.000,"Not a U.S. citizen","124","+/-198","0","322"
"C05007",30.000,"Entered U.S. 1980 to 1989:","0","+/-281","0","281"
"C05007",31.000,"Naturalized U.S. citizen","0","+/-281","0","281"
"C05007",32.000,"Not a U.S. citizen","0","+/-281","0","281"
"C05007",33.000,"Entered U.S. before 1980:","0","+/-281","0","281"
"C05007",34.000,"Naturalized U.S. citizen","0","+/-281","0","281"
"C05007",35.000,"Not a U.S. citizen","0","+/-281","0","281"
"C05007",36.000,"Other Latin America:","14,755","+/-2,684","12,071","17,439"
"C05007",37.000,"Entered U.S. 2000 or later","4,181","+/-1,847","2,334","6,028"
"C05007",38.000,"Entered U.S. 1990 to 1999:","4,780","+/-1,840","2,940","6,620"
"C05007",39.000,"Naturalized U.S. citizen","2,770","+/-1,313","1,457","4,083"
"C05007",40.000,"Not a U.S. citizen","2,010","+/-1,192","818","3,202"
"C05007",41.000,"Entered U.S. 1980 to 1989:","3,417","+/-1,024","2,393","4,441"
"C05007",42.000,"Naturalized U.S. citizen","2,228","+/-841","1,387","3,069"
"C05007",43.000,"Not a U.S. citizen","1,189","+/-635","554","1,824"
"C05007",44.000,"Entered U.S. before 1980:","2,377","+/-1,030","1,347","3,407"
"C05007",45.000,"Naturalized U.S. citizen","1,583","+/-640","943","2,223"
"C05007",46.000,"Not a U.S. citizen","794","+/-600","194","1,394"
"C05007",47.000,"Other Areas:","8,719","+/-2,323","6,396","11,042"
"C05007",48.000,"Entered U.S. 2000 or later","1,882","+/-1,283","599","3,165"
"C05007",49.000,"Entered U.S. 1990 to 1999:","2,400","+/-1,399","1,001","3,799"
"C05007",50.000,"Naturalized U.S. citizen","1,668","+/-1,167","501","2,835"
"C05007",51.000,"Not a U.S. citizen","732","+/-515","217","1,247"
"C05007",52.000,"Entered U.S. 1980 to 1989:","1,505","+/-702","803","2,207"
"C05007",53.000,"Naturalized U.S. citizen","1,128","+/-590","538","1,718"
"C05007",54.000,"Not a U.S. citizen","377","+/-315","62","692"
"C05007",55.000,"Entered U.S. before 1980:","2,932","+/-918","2,014","3,850"
"C05007",56.000,"Naturalized U.S. citizen","2,125","+/-737","1,388","2,862"
"C05007",57.000,"Not a U.S. citizen","807","+/-429","378","1,236"
"C05008",.,"SEX BY PLACE OF BIRTH BY YEAR OF ENTRY FOR THE FOREIGN-BORN POPULATION",,,,
"C05008",.,"Universe: Foreign-born population",,,,
"C05008",1.000,"Total:","37,135","+/-3,549","33,586","40,684"
"C05008",2.000,"Male:","17,224","+/-1,978","15,246","19,202"
"C05008",3.000,"Europe:","3,612","+/-883","2,729","4,495"
"C05008",4.000,"Entered U.S. 2000 or later","451","+/-456","0","907"
"C05008",5.000,"Entered U.S. 1990 to 1999","538","+/-261","277","799"
"C05008",6.000,"Entered U.S. before 1990","2,623","+/-720","1,903","3,343"
"C05008",7.000,"Asia:","1,931","+/-785","1,146","2,716"
"C05008",8.000,"Entered U.S. 2000 or later","851","+/-929","0","1,780"
"C05008",9.000,"Entered U.S. 1990 to 1999","554","+/-492","62","1,046"
"C05008",10.000,"Entered U.S. before 1990","526","+/-313","213","839"
"C05008",11.000,"Latin America:","6,929","+/-1,577","5,352","8,506"
"C05008",12.000,"Entered U.S. 2000 or later","1,702","+/-1,030","672","2,732"
"C05008",13.000,"Entered U.S. 1990 to 1999","2,152","+/-1,061","1,091","3,213"
"C05008",14.000,"Entered U.S. before 1990","3,075","+/-823","2,252","3,898"
"C05008",15.000,"Mexico:","0","+/-281","0","281"
"C05008",16.000,"Entered U.S. 2000 or later","0","+/-281","0","281"
"C05008",17.000,"Entered U.S. 1990 to 1999","0","+/-281","0","281"
"C05008",18.000,"Entered U.S. before 1990","0","+/-281","0","281"
"C05008",19.000,"Other Latin America:","6,929","+/-1,577","5,352","8,506"
"C05008",20.000,"Entered U.S. 2000 or later","1,702","+/-1,030","672","2,732"
"C05008",21.000,"Entered U.S. 1990 to 1999","2,152","+/-1,061","1,091","3,213"
"C05008",22.000,"Entered U.S. before 1990","3,075","+/-823","2,252","3,898"
"C05008",23.000,"Other areas:","4,752","+/-1,542","3,210","6,294"
"C05008",24.000,"Entered U.S. 2000 or later","960","+/-569","391","1,529"
"C05008",25.000,"Entered U.S. 1990 to 1999","1,561","+/-1,079","482","2,640"
"C05008",26.000,"Entered U.S. before 1990","2,231","+/-788","1,443","3,019"
"C05008",27.000,"Female:","19,911","+/-2,106","17,805","22,017"
"C05008",28.000,"Europe:","5,099","+/-898","4,201","5,997"
"C05008",29.000,"Entered U.S. 2000 or later","697","+/-477","220","1,174"
"C05008",30.000,"Entered U.S. 1990 to 1999","252","+/-170","82","422"
"C05008",31.000,"Entered U.S. before 1990","4,150","+/-908","3,242","5,058"
"C05008",32.000,"Asia:","2,895","+/-727","2,168","3,622"
"C05008",33.000,"Entered U.S. 2000 or later","1,625","+/-916","709","2,541"
"C05008",34.000,"Entered U.S. 1990 to 1999","617","+/-507","110","1,124"
"C05008",35.000,"Entered U.S. before 1990","653","+/-409","244","1,062"
"C05008",36.000,"Latin America:","7,950","+/-1,435","6,515","9,385"
"C05008",37.000,"Entered U.S. 2000 or later","2,479","+/-998","1,481","3,477"
"C05008",38.000,"Entered U.S. 1990 to 1999","2,752","+/-1,016","1,736","3,768"
"C05008",39.000,"Entered U.S. before 1990","2,719","+/-773","1,946","3,492"
"C05008",40.000,"Mexico:","124","+/-198","0","322"
"C05008",41.000,"Entered U.S. 2000 or later","0","+/-281","0","281"
"C05008",42.000,"Entered U.S. 1990 to 1999","124","+/-198","0","322"
"C05008",43.000,"Entered U.S. before 1990","0","+/-281","0","281"
"C05008",44.000,"Other Latin America:","7,826","+/-1,453","6,373","9,279"
"C05008",45.000,"Entered U.S. 2000 or later","2,479","+/-998","1,481","3,477"
"C05008",46.000,"Entered U.S. 1990 to 1999","2,628","+/-1,023","1,605","3,651"
"C05008",47.000,"Entered U.S. before 1990","2,719","+/-773","1,946","3,492"
"C05008",48.000,"Other areas:","3,967","+/-1,202","2,765","5,169"
"C05008",49.000,"Entered U.S. 2000 or later","922","+/-908","14","1,830"
"C05008",50.000,"Entered U.S. 1990 to 1999","839","+/-499","340","1,338"
"C05008",51.000,"Entered U.S. before 1990","2,206","+/-734","1,472","2,940"
"C05009",.,"AGE AND NATIVITY OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY NATIVITY OF PARENTS",,,,
"C05009",.,"Universe: Own children under 18 years living in familes or subfamilies",,,,
"C05009",1.000,"Total:","113,968","+/-1,695","112,273","115,663"
"C05009",2.000,"Under 6 years:","35,149","+/-1,244","33,905","36,393"
"C05009",3.000,"Child is native","34,899","+/-1,270","33,629","36,169"
"C05009",4.000,"Child is foreign born","250","+/-252","0","502"
"C05009",5.000,"Only native parent(s)","30,325","+/-1,624","28,701","31,949"
"C05009",6.000,"One or more foreign-born parent:","4,824","+/-1,313","3,511","6,137"
"C05009",7.000,"Child is native","4,824","+/-1,313","3,511","6,137"
"C05009",8.000,"Child is foreign born","0","+/-281","0","281"
"C05009",9.000,"6 to 17 years:","78,819","+/-1,888","76,931","80,707"
"C05009",10.000,"Child is native","77,795","+/-1,995","75,800","79,790"
"C05009",11.000,"Child is foreign born","1,024","+/-544","480","1,568"
"C05009",12.000,"Only native parent(s)","68,933","+/-2,656","66,277","71,589"
"C05009",13.000,"One or more foreign-born parent:","9,886","+/-2,202","7,684","12,088"
"C05009",14.000,"Child is native","9,125","+/-2,119","7,006","11,244"
"C05009",15.000,"Child is foreign born","761","+/-508","253","1,269"
"C05010",.,"RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS BY NATIVITY OF CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY NATIVITY OF PARENTS",,,,
"C05010",.,"Universe: Own children under 18 years living in familes or subfamilies for whom poverty status is determined",,,,
"C05010",1.000,"Total:","113,968","+/-1,695","112,273","115,663"
"C05010",2.000,"Under 2.0:","18,207","+/-3,399","14,808","21,606"
"C05010",3.000,"Living with only native parent(s)","13,447","+/-2,531","10,916","15,978"
"C05010",4.000,"Living with one or more foreign born parent(s)","4,760","+/-1,905","2,855","6,665"
"C05010",5.000,"2.0  and over:","95,761","+/-3,789","91,972","99,550"
"C05010",6.000,"Living with only native parent(s)","85,811","+/-3,845","81,966","89,656"
"C05010",7.000,"Living with one or more foreign born parent(s)","9,950","+/-2,143","7,807","12,093"
"C06001",.,"PLACE OF BIRTH BY AGE IN THE UNITED STATES",,,,
"C06001",.,"Universe: Total population in the United States",,,,
"C06001",1.000,"Total:","490,258","*****","*****","*****"
"C06001",2.000,"Under 5 years","30,536","+/-252","30,284","30,788"
"C06001",3.000,"5 to 17 years","89,351","+/-407","88,944","89,758"
"C06001",4.000,"18 to 24 years","45,206","+/-1,047","44,159","46,253"
"C06001",5.000,"25 to 44 years","125,340","+/-1,113","124,227","126,453"
"C06001",6.000,"45 to 54 years","79,148","+/-693","78,455","79,841"
"C06001",7.000,"55 to 64 years","60,245","+/-629","59,616","60,874"
"C06001",8.000,"65 to 74 years","31,969","+/-379","31,590","32,348"
"C06001",9.000,"75 years and over","28,463","+/-402","28,061","28,865"
"C06001",10.000,"Born in state of residence:","377,695","+/-5,602","372,093","383,297"
"C06001",11.000,"Under 5 years","29,148","+/-747","28,401","29,895"
"C06001",12.000,"5 to 17 years","80,122","+/-1,704","78,418","81,826"
"C06001",13.000,"18 to 24 years","35,658","+/-1,561","34,097","37,219"
"C06001",14.000,"25 to 44 years","87,669","+/-2,977","84,692","90,646"
"C06001",15.000,"45 to 54 years","56,524","+/-1,865","54,659","58,389"
"C06001",16.000,"55 to 64 years","43,945","+/-1,578","42,367","45,523"
"C06001",17.000,"65 to 74 years","23,066","+/-1,018","22,048","24,084"
"C06001",18.000,"75 years and over","21,563","+/-1,121","20,442","22,684"
"C06001",19.000,"Born in other state in the United States:","69,920","+/-4,572","65,348","74,492"
"C06001",20.000,"Under 5 years","941","+/-574","367","1,515"
"C06001",21.000,"5 to 17 years","7,205","+/-1,513","5,692","8,718"
"C06001",22.000,"18 to 24 years","4,803","+/-1,199","3,604","6,002"
"C06001",23.000,"25 to 44 years","21,699","+/-2,606","19,093","24,305"
"C06001",24.000,"45 to 54 years","14,619","+/-1,636","12,983","16,255"
"C06001",25.000,"55 to 64 years","10,881","+/-1,244","9,637","12,125"
"C06001",26.000,"65 to 74 years","5,590","+/-815","4,775","6,405"
"C06001",27.000,"75 years and over","4,182","+/-847","3,335","5,029"
"C06001",28.000,"Native; born outside the United States:","5,508","+/-1,449","4,059","6,957"
"C06001",29.000,"Under 5 years","265","+/-253","12","518"
"C06001",30.000,"5 to 17 years","661","+/-544","117","1,205"
"C06001",31.000,"18 to 24 years","350","+/-381","0","731"
"C06001",32.000,"25 to 44 years","1,641","+/-758","883","2,399"
"C06001",33.000,"45 to 54 years","1,137","+/-678","459","1,815"
"C06001",34.000,"55 to 64 years","639","+/-256","383","895"
"C06001",35.000,"65 to 74 years","317","+/-193","124","510"
"C06001",36.000,"75 years and over","498","+/-307","191","805"
"C06001",37.000,"Foreign born:","37,135","+/-3,549","33,586","40,684"
"C06001",38.000,"Under 5 years","182","+/-227","0","409"
"C06001",39.000,"5 to 17 years","1,363","+/-615","748","1,978"
"C06001",40.000,"18 to 24 years","4,395","+/-1,427","2,968","5,822"
"C06001",41.000,"25 to 44 years","14,331","+/-2,509","11,822","16,840"
"C06001",42.000,"45 to 54 years","6,868","+/-936","5,932","7,804"
"C06001",43.000,"55 to 64 years","4,780","+/-1,161","3,619","5,941"
"C06001",44.000,"65 to 74 years","2,996","+/-677","2,319","3,673"
"C06001",45.000,"75 years and over","2,220","+/-657","1,563","2,877"
"C06003",.,"PLACE OF BIRTH BY SEX IN THE UNITED STATES",,,,
"C06003",.,"Universe: Total population  in the United States",,,,
"C06003",1.000,"Total:","490,258","*****","*****","*****"
"C06003",2.000,"Male","239,467","+/-702","238,765","240,169"
"C06003",3.000,"Female","250,791","+/-702","250,089","251,493"
"C06003",4.000,"Born in state of residence:","377,695","+/-5,602","372,093","383,297"
"C06003",5.000,"Male","184,289","+/-3,485","180,804","187,774"
"C06003",6.000,"Female","193,406","+/-3,697","189,709","197,103"
"C06003",7.000,"Born in other state in the United States:","69,920","+/-4,572","65,348","74,492"
"C06003",8.000,"Male","34,903","+/-2,829","32,074","37,732"
"C06003",9.000,"Female","35,017","+/-2,928","32,089","37,945"
"C06003",10.000,"Native; born outside the United States:","5,508","+/-1,449","4,059","6,957"
"C06003",11.000,"Male","3,051","+/-967","2,084","4,018"
"C06003",12.000,"Female","2,457","+/-844","1,613","3,301"
"C06003",13.000,"Foreign born","37,135","+/-3,549","33,586","40,684"
"C06007",.,"PLACE OF BIRTH BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH IN THE UNITED STATES",,,,
"C06007",.,"Universe: Population 5 years and over in the United States",,,,
"C06007",1.000,"Total:","459,722","+/-252","459,470","459,974"
"C06007",2.000,"Speak only English","412,281","+/-4,352","407,929","416,633"
"C06007",3.000,"Speak language other than English:","47,441","+/-4,367","43,074","51,808"
"C06007",4.000,"Speak English ""very well""","30,772","+/-3,309","27,463","34,081"
"C06007",5.000,"Speak English less than ""very well""","16,669","+/-2,766","13,903","19,435"
"C06007",6.000,"Born in state of residence:","348,547","+/-5,598","342,949","354,145"
"C06007",7.000,"Speak only English","333,765","+/-5,746","328,019","339,511"
"C06007",8.000,"Speak language other than English:","14,782","+/-2,040","12,742","16,822"
"C06007",9.000,"Speak English ""very well""","12,821","+/-1,966","10,855","14,787"
"C06007",10.000,"Speak English less than ""very well""","1,961","+/-629","1,332","2,590"
"C06007",11.000,"Born in other state in the United States:","68,979","+/-4,527","64,452","73,506"
"C06007",12.000,"Speak only English","66,377","+/-4,272","62,105","70,649"
"C06007",13.000,"Speak language other than English:","2,602","+/-787","1,815","3,389"
"C06007",14.000,"Speak English ""very well""","2,453","+/-768","1,685","3,221"
"C06007",15.000,"Speak English less than ""very well""","149","+/-176","0","325"
