Export Name|PCHA/FireFamily Plus
Version|2.0
Creation Date|01/29/2008 10:38
Selection Criteria|NPS - Pacific West Region - LAVA BEDS NATIONAL MONUMENT (CABNP)|Fire Cause Natural, Human and not specified|All fire reports (complete and incomplete)|01/01/1972 through 12/31/2007|All fire types and protection types
Record Count|769
FireId|Organization|Unit|UnitIdentifier|FireName|FireNumber|FireCode|FireType|ProtectionType|StartTime|InitAttTime|ControlTime|ControlAcres|GeneralCause|Datum|Latitude|Longitude|Slope|Elevation|Aspect|MsgcModel|Owner|CompletionCode
205876|NPS|PWRO|CABNP|SAND|8007||1|6|07/25/1998 17:50|07/25/1998 18:15|07/25/1998 20:00|0.1|1|NAD83|41.69518|-121.42150|1|5|0||05|Complete
205877|NPS|PWRO|CABNP|407|8008||1|1|07/26/1998 22:00|07/27/1998 10:00|07/27/1998 12:00|0.1|1|NAD83|41.80028|-121.52460|1|4|0|T|03|Complete
205878|NPS|PWRO|CABNP|409|8009||1|1|07/26/1998 22:00|07/27/1998 10:00|07/27/1998 12:00|0.1|1|NAD83|41.80028|-121.52460|1|4|0|T|03|Complete
205879|NPS|PWRO|CABNP|ROCK|8010||1|1|07/26/1998 23:00|07/27/1998 07:00|07/27/1998 11:30|0.1|1|NAD83|41.73858|-121.51791|2|5|1||03|Complete
205881|NPS|PWRO|CABNP|ALBERTA|8012||3|7||07/31/1998 00:00|||||||||||06|Incomplete
205883|NPS|PWRO|CABNP|REFUGE|8014||3|7||07/31/1998 00:00|||||||||||04|Complete
205882|NPS|PWRO|CABNP|WHITNEY|8013||3|7||08/20/1998 00:00|||||||||||05|Complete
205884|NPS|PWRO|CABNP|FROG POND|8015||3|7||08/31/1998 00:00|||||||||||04|Complete
205885|NPS|PWRO|CABNP|PANHANDLE|8016||3|7||08/31/1998 00:00|||||||||||05|Complete
205886|NPS|PWRO|CABNP|LONGBELL|8017||3|7||08/31/1998 00:00|||||||||||05|Complete
205887|NPS|PWRO|CABNP|KEPHART|8018||3|7||08/31/1998 00:00|||||||||||05|Complete
205888|NPS|PWRO|CABNP|21/22|8019||4|8|10/03/1998 13:00||10/15/1998 18:00|2000.0||NAD83|41.8275|-121.5181|1|4|2||03|Incomplete
205889|NPS|PWRO|CABNP|PETROGLYPH|9902||1|1|03/19/1999 15:30|03/19/1999 15:30|03/19/1999 15:30|0.1|4|NAD83|41.84199|-121.38758|1|5|0||03|Complete
205890|NPS|PWRO|CABNP|BELL|9903||3|7||05/22/1999 00:00|||||||||||05|Complete
205892|NPS|PWRO|CABNP|4 CORNERS|9906||3|7||05/31/1999 00:00|||||||||||05|Complete
205905|NPS|PWRO|CABNP|CAMP 1|9922||5|1|06/16/1999 13:50|06/16/1999 14:00|||||||||||03|Complete
205893|NPS|PWRO|CABNP|MULDOON|9907||3|7||06/22/1999 00:00|||||||||||05|Complete
205894|NPS|PWRO|CABNP|LOWDEN|9908||3|7||07/02/1999 00:00|||||||||||01|Complete
205896|NPS|PWRO|CABNP|MUD|9910||3|7||07/04/1999 00:00|||||||||||05|Complete
205895|NPS|PWRO|CABNP|THOMAS|9909||3|7||07/06/1999 00:00|||||||||||05|Complete
205906|NPS|PWRO|CABNP|HEPPE|9923||3|7||07/06/1999 00:00|||||||||||05|Complete
205897|NPS|PWRO|CABNP|ED|9911||3|7||07/13/1999 00:00|||||||||||05|Complete
205898|NPS|PWRO|CABNP|KLAMATH NF|9915||3|7||07/23/1999 00:00|||||||||||05|Complete
205899|NPS|PWRO|CABNP|GOGA/SHAST|9916||3|7||07/23/1999 00:00|||||||||||05|Complete
205901|NPS|PWRO|CABNP|UNION VAL.|9918||3|7||08/02/1999 00:00|||||||||||07|Complete
205900|NPS|PWRO|CABNP|GOGA/ABC|9917||3|7||08/05/1999 00:00|||||||||||01|Complete
205902|NPS|PWRO|CABNP|BUCKHORN|9919||3|7||08/05/1999 00:00|||||||||||01|Complete
205907|NPS|PWRO|CABNP|MDF 577|9924||1|6|08/06/1999 17:00|08/06/1999 17:30|08/06/1999 23:59|0.1|1|NAD83|41.59388|-121.38290|1|5|0|H|05|Complete
205908|NPS|PWRO|CABNP|FLUKEY|9925||3|7||08/08/1999 00:00|||||||||||05|Complete
205903|NPS|PWRO|CABNP|SHEEP|9920||1|6|08/09/1999 14:00|08/09/1999 14:30|08/11/1999 18:00|800.0|1|NAD83|41.80027|-121.60180|1|5|0|C|05|Complete
205904|NPS|PWRO|CABNP|DUN GLEN|9921||3|7||08/15/1999 00:00|||||||||||01|Complete
205921|NPS|PWRO|CABNP|VEHICLE|9938||1|1|08/19/1999 13:00|08/19/1999 13:00|08/19/1999 13:30||6|NAD83|41.70958|-121.51790|1|5|0||03|Incomplete
205891|NPS|PWRO|CABNP|SKULL|9904||2|1|08/22/1999 19:40|||0.1|1|NAD83|41.73858|-121.51791|1|5|4||03|Complete
205922|NPS|PWRO|CABNP|CAMPGROUND|9939||2|1|08/22/1999 19:40|||0.1|1|NAD83|41.70958|-121.49871|1|5|4||03|Complete
205923|NPS|PWRO|CABNP|3 SISTERS|9940||2|1|08/22/1999 20:00|||0.1|1|NAD83|41.73858|-121.47940|1|4|0||03|Complete
205909|NPS|PWRO|CABNP|HARMON|9926||5|1|08/22/1999 21:00|08/23/1999 07:00|||||||||||03|Complete
205911|NPS|PWRO|CABNP|PINE|9928||1|6|08/22/1999 21:00|08/29/1999 08:00|10/01/1999 23:59|29000.0|1|NAD83|41.73858|-121.13208|1|5|0||05|Complete
205910|NPS|PWRO|CABNP|CHANDLER|9927||3|7||08/23/1999 00:00|||||||||||05|Complete
205912|NPS|PWRO|CABNP|YELLOW|9929||3|7||08/23/1999 00:00|||||||||||05|Complete
205913|NPS|PWRO|CABNP|MUD 2|9930||3|7||08/26/1999 00:00|||||||||||05|Complete
205914|NPS|PWRO|CABNP|BOLES|9931||3|7||08/26/1999 00:00|||||||||||05|Complete
205916|NPS|PWRO|CABNP|BIG BAR|9933||3|7||09/01/1999 00:00|||||||||||05|Complete
205915|NPS|PWRO|CABNP|TAYLOR|9932||3|7||09/07/1999 00:00|||||||||||08|Complete
205917|NPS|PWRO|CABNP|DORRIS|9934||3|7||09/12/1999 00:00|||||||||||07|Complete
205918|NPS|PWRO|CABNP|STEEL|9935||3|7||09/16/1999 00:00|||||||||||05|Complete
205919|NPS|PWRO|CABNP|GLENDALE|9936||3|7||09/20/1999 00:00|||||||||||05|Complete
205920|NPS|PWRO|CABNP|"F"|9937||3|7||09/24/1999 00:00|||||||||||05|Complete
205926|NPS|PWRO|CABNP|CABBAGE|12||3|7||04/02/2000 00:00|||||||||||05|Complete
205927|NPS|PWRO|CABNP|CERRO GRAN|13||3|7||05/16/2000 00:00|||||||||||05|Complete
205929|NPS|PWRO|CABNP|TX SEVERIT|15||3|7||05/17/2000 00:00|||||||||||05|Complete
205928|NPS|PWRO|CABNP|ABZ MOB CT|14||3|7||05/20/2000 00:00|||||||||||03|Complete
205930|NPS|PWRO|CABNP|VIVEASH|16||3|7||05/31/2000 00:00|||||||||||05|Complete
205931|NPS|PWRO|CABNP|RAIL RD|17||3|7||07/02/2000 00:00|||||||||||01|Complete
205932|NPS|PWRO|CABNP|SCHONCHIN|19||1|1|07/02/2000 17:05|07/02/2000 18:30|07/06/2000 10:00|0.1|1|NAD83|41.75298|-121.51790|1|4|0|F|03|Complete
205933|NPS|PWRO|CABNP|HOLENBECK|20||3|7||07/05/2000 00:00|||||||||||05|Complete
205935|NPS|PWRO|CABNP|ID ABC MIS|22||3|7||07/17/2000 00:00|||||||||||05|Complete
205936|NPS|PWRO|CABNP|ONC 2000|23||3|7||07/21/2000 00:00|||||||||||05|Complete
205937|NPS|PWRO|CABNP|BARK|24||3|7||07/23/2000 00:00|||||||||||05|Complete
205939|NPS|PWRO|CABNP|TOBIN|26||3|7||07/23/2000 00:00|||||||||||05|Complete
205938|NPS|PWRO|CABNP|RUSH|25||3|7||07/25/2000 00:00|||||||||||05|Complete
205940|NPS|PWRO|CABNP|HORN CREEK|27||3|7||07/28/2000 00:00|||||||||||05|Complete
205941|NPS|PWRO|CABNP|VANCE|28||3|7||07/28/2000 00:00|||||||||||05|Complete
205943|NPS|PWRO|CABNP|MANTER|30||3|7||07/28/2000 00:00|||||||||||05|Complete
205942|NPS|PWRO|CABNP|POINT|29||3|7||08/05/2000 00:00|||||||||||05|Complete
205944|NPS|PWRO|CABNP|ELK MT.|31||3|7||08/12/2000 00:00|||||||||||05|Complete
205934|NPS|PWRO|CABNP|MILE CITY|21||3|7||08/13/2000 00:00|||||||||||05|Complete
205946|NPS|PWRO|CABNP|GREEN MT|33||3|7||08/21/2000 00:00|||||||||||05|Complete
205945|NPS|PWRO|CABNP|STORRI|32||3|7||08/22/2000 00:00|||||||||||05|Complete
205947|NPS|PWRO|CABNP|FIRE SEVER|34||3|7||09/01/2000 00:00|||||||||||01|Complete
205948|NPS|PWRO|CABNP|E. TEXAS|35||3|7||09/05/2000 00:00|||||||||||07|Complete
205949|NPS|PWRO|CABNP|GEEZOPEAT|36||3|7||09/16/2000 00:00|||||||||||04|Complete
205924|NPS|PWRO|CABNP|MDF 894|10||3|7||10/01/2000 00:00|||||||||||05|Complete
205925|NPS|PWRO|CABNP|BIG BAR|11||3|7||10/19/2000 00:00|||||||||||05|Complete
205954|NPS|PWRO|CABNP|CLEAR|301||3|7||07/03/2001 00:00|||||||||||04|Complete
205955|NPS|PWRO|CABNP|TICHNOR|336||3|7||07/09/2001 00:00|||||||||||05|Complete
205971|NPS|PWRO|CABNP|JUNIPER|1027||1|1|07/09/2001 18:00|07/09/2001 18:10|07/09/2001 19:00|0.1|1|NAD83|41.70958|-121.51790|1|5|3|T|03|Complete
205973|NPS|PWRO|CABNP|FLAGPOLE|1030||1|1|07/09/2001 18:10|07/09/2001 18:20|07/09/2001 19:00|0.1|1|NAD83|41.70958|-121.51790|1|5|3|T|03|Complete
205972|NPS|PWRO|CABNP|CALDWELL|1028||1|1|07/09/2001 19:45|07/09/2001 20:15|07/10/2001 00:30|0.3|1|NAD83|41.70299|-121.48489|5|5|4|F|03|Complete
205956|NPS|PWRO|CABNP|MDF355|355||3|7||07/10/2001 00:00|||||||||||05|Complete
205957|NPS|PWRO|CABNP|MDF377|377||3|7||07/10/2001 00:00|||||||||||05|Complete
205958|NPS|PWRO|CABNP|MDF389|389||3|7||07/10/2001 00:00|||||||||||08|Complete
205959|NPS|PWRO|CABNP|MDF #390|390||3|7||07/10/2001 00:00|||||||||||05|Complete
205974|NPS|PWRO|CABNP|DEVILS'|1031||1|4|07/11/2001 14:30|07/11/2001 14:45|07/11/2001 14:45|0.1|1|NAD83|41.78567|-121.56320|1|4|2||03|Complete
205960|NPS|PWRO|CABNP|ROOST 2|462||3|7||07/14/2001 00:00|||||||||||05|Complete
205980|NPS|PWRO|CABNP|WHITNEY|1038||1|1|07/14/2001 18:05|07/16/2001 14:55|07/16/2001 16:47|0.1|1|NAD83|41.73858|-121.57581|1|5|2||03|Complete
205977|NPS|PWRO|CABNP|MOAT|1034||1|1|07/15/2001 08:30|07/15/2001 11:30|07/18/2001 16:00|0.1|1|NAD83|41.73858|-121.46010|1|5|2|F|03|Complete
205976|NPS|PWRO|CABNP|SCHONCHIN|1033||1|4|07/15/2001 18:00|07/15/2001 18:20|07/15/2001 18:21|0.1|1|NAD83|41.75298|-121.51790|1|4|0||03|Complete
205975|NPS|PWRO|CABNP|EAGLE|1032||1|1|07/15/2001 20:30|07/15/2001 21:30|07/15/2001 22:00|0.1|1|NAD83|41.69518|-121.57581|1|5|5||03|Complete
205984|NPS|PWRO|CABNP|VISTA|2482||3|7||07/23/2001 00:00|||||||||||03|Complete
205978|NPS|PWRO|CABNP|HAT|1036||3|7||07/28/2001 00:00|||||||||||05|Complete
205979|NPS|PWRO|CABNP|INDIAN SPR|1037||3|7||08/03/2001 00:00|||||||||||07|Complete
205962|NPS|PWRO|CABNP|MDF584|584||3|7||08/08/2001 00:00|||||||||||05|Complete
205963|NPS|PWRO|CABNP|MDF585|585||3|7||08/08/2001 00:00|||||||||||08|Complete
205961|NPS|PWRO|CABNP|NEEDLE|537||3|7||08/10/2001 00:00|||||||||||05|Complete
205970|NPS|PWRO|CABNP|HEMLOCK|1012||3|7||08/16/2001 00:00|||||||||||05|Complete
205981|NPS|PWRO|CABNP|STAR|1041||3|7||08/26/2001 00:00|||||||||||05|Complete
205964|NPS|PWRO|CABNP|MDF609|609||3|7||09/08/2001 00:00|||||||||||05|Complete
205965|NPS|PWRO|CABNP|MDF620|620||3|7||09/08/2001 00:00|||||||||||05|Complete
205966|NPS|PWRO|CABNP|MDF631|631||3|7||09/08/2001 00:00|||||||||||04|Complete
205967|NPS|PWRO|CABNP|MDF643|643||3|7||09/08/2001 00:00|||||||||||05|Complete
205983|NPS|PWRO|CABNP|HOOVER|2481||3|7||09/11/2001 00:00|||||||||||03|Complete
205982|NPS|PWRO|CABNP|788|1042||2|1|09/12/2001 17:15|||0.1|1|NAD83|41.73858|-121.47940|1|5|0||03|Complete
205968|NPS|PWRO|CABNP|MDF825|825||3|7||09/15/2001 00:00|||||||||||05|Complete
205969|NPS|PWRO|CABNP|MDF827|827||3|7||09/15/2001 00:00|||||||||||05|Complete
205951|NPS|PWRO|CABNP|BIGGS FLAT|115||3|7||10/05/2001 00:00|||||||||||05|Complete
205950|NPS|PWRO|CABNP|TC-2|3||3|7||10/19/2001 00:00|||||||||||03|Complete
205953|NPS|PWRO|CABNP|GOLDDIGGER|203||4|8|10/24/2001 11:00||10/24/2001 18:00|150.0||NAD83|41.73858|-121.57581|1|5|1|F|03|Complete
205952|NPS|PWRO|CABNP|HEDQTRS RX|202||4|8|10/25/2001 10:45||10/25/2001 17:00|15.0||NAD83|41.70958|-121.49871|1|5|4|F|03|Complete
205987|NPS|PWRO|CABNP|LG FIRE SU|215||3|7||05/16/2002 00:00|||||||||||05|Complete
205988|NPS|PWRO|CABNP|BORREGO|216||3|7||05/23/2002 00:00|||||||||||05|Complete
205985|NPS|PWRO|CABNP|WOLF|204||3|7||06/02/2002 00:00|||||||||||06|Complete
205989|NPS|PWRO|CABNP|LOOKOUT|218||3|7||06/05/2002 00:00|||||||||||05|Complete
205990|NPS|PWRO|CABNP|PINYON RDG|221||3|7||06/26/2002 00:00|||||||||||01|Complete
205986|NPS|PWRO|CABNP|MEDICINE|211||3|7||06/27/2002 00:00|||||||||||05|Complete
205991|NPS|PWRO|CABNP|MILEPOST16|222||3|7||07/04/2002 00:00|||||||||||02|Complete
206010|NPS|PWRO|CABNP|NORTON|2222||3|7||07/04/2002 00:00|||||||||||02|Complete
206009|NPS|PWRO|CABNP|MP 21.7|2221||3|7||07/04/2002 00:00|||||||||||02|Complete
206011|NPS|PWRO|CABNP|AB FIRE|2223||3|7||07/09/2002 00:00|||||||||||04|Complete
205992|NPS|PWRO|CABNP|MULDOON|225||3|7||07/12/2002 00:00|||||||||||08|Complete
206012|NPS|PWRO|CABNP|LAKEVIEW|2224||3|7||07/12/2002 00:00|||||||||||05|Complete
206013|NPS|PWRO|CABNP|RUSH|2225||3|7||07/16/2002 00:00|||||||||||01|Complete
206005|NPS|PWRO|CABNP|4 CORNERS|471||3|7||07/22/2002 00:00|||||||||||05|Complete
205994|NPS|PWRO|CABNP|SKUNK|229||3|7||07/25/2002 00:00|||||||||||05|Complete
205995|NPS|PWRO|CABNP|SHELLY CRK|230||3|7||07/29/2002 00:00|||||||||||05|Complete
206007|NPS|PWRO|CABNP|CAVE|2112||3|7||07/30/2002 00:00|||||||||||05|Complete
206008|NPS|PWRO|CABNP|SHEEPY|2113||3|7||08/01/2002 00:00|||||||||||08|Complete
205993|NPS|PWRO|CABNP|S. BISCUIT|228||3|7||08/03/2002 00:00|||||||||||05|Complete
206000|NPS|PWRO|CABNP|IRON|238||3|7||09/01/2002 00:00|||||||||||05|Complete
206001|NPS|PWRO|CABNP|SQUIRREL|239||3|7||09/03/2002 00:00|||||||||||05|Complete
205998|NPS|PWRO|CABNP|COFFEE|236||3|7||09/11/2002 00:00|||||||||||05|Complete
205996|NPS|PWRO|CABNP|TILLER|231||3|7||09/16/2002 00:00|||||||||||05|Complete
206003|NPS|PWRO|CABNP|LAKES|241||3|7||09/17/2002 00:00|||||||||||05|Complete
206004|NPS|PWRO|CABNP|WILLIAMS|242||3|7||09/25/2002 00:00|||||||||||05|Complete
205999|NPS|PWRO|CABNP|LOST LAKES|237||3|7||09/26/2002 00:00||||NAD83|41.82328|-121.55332|||||05|Complete
206002|NPS|PWRO|CABNP|CONE|240||3|7||09/26/2002 00:00|||||||||||05|Complete
205997|NPS|PWRO|CABNP|COLUSA|234||3|7||10/01/2002 00:00|||||||||||04|Complete
206006|NPS|PWRO|CABNP|FAIRCHILD|775||3|7||10/23/2002 00:00|||||||||||04|Complete
206014|NPS|PWRO|CABNP|DIVIDE|204||3|7||02/05/2003 00:00|||||||||||03|Complete
206021|NPS|PWRO|CABNP|PANAU IKI|332||3|7||03/03/2003 00:00|||||||||||03|Complete
206017|NPS|PWRO|CABNP|BOUNDRY BU|322||1|1|03/13/2003 14:00|03/13/2003 14:00|03/14/2003 15:30|21.1|4|NAD83|41.69683|-121.49388|1|5|0||03|Complete
206039|NPS|PWRO|CABNP|S.BOUNDARY|1301||4|8|05/06/2003 10:00||06/05/2003 19:00|1409.0||NAD83|41.69516|-121.49389|1|5|1|B|03|Complete
206016|NPS|PWRO|CABNP|COOTONWOOD|311||3|7||06/18/2003 00:00|||||||||||05|Complete
206040|NPS|PWRO|CABNP|SR FLEENER|1304||4|8|06/25/2003 08:30||06/25/2003 12:00|7.1||NAD83|41.75932|-121.56888|1|4|0|F|03|Complete
206015|NPS|PWRO|CABNP|SR GILLEM|304||4|8|06/25/2003 13:00||06/26/2003 11:00|13.7||NAD83|41.81432|-121.55082|1|4|0|F|03|Complete
206041|NPS|PWRO|CABNP|ATWELL RX|2301||3|7||07/20/2003 00:00|||||||||||03|Complete
206025|NPS|PWRO|CABNP|BEAR MT.|419||3|7||07/23/2003 00:00|||||||||||05|Complete
206026|NPS|PWRO|CABNP|LOVNESS #1|428||3|7||07/23/2003 00:00|||||||||||05|Complete
206027|NPS|PWRO|CABNP|MDF430|430||3|7||07/23/2003 00:00|||||||||||05|Complete
206028|NPS|PWRO|CABNP|MDF451|451||3|7||07/24/2003 00:00|||||||||||05|Complete
206042|NPS|PWRO|CABNP|DUNCAN|2302||3|7||07/24/2003 00:00|||||||||||03|Complete
206029|NPS|PWRO|CABNP|ACKLEY|472||1|5|07/26/2003 15:15|07/26/2003 15:30|07/29/2003 16:00|9000.0|1|NAD83|41.68211|-121.49187||5|0||05|Complete
206030|NPS|PWRO|CABNP|MDF502|502||3|7||07/30/2003 00:00|||||||||||05|Complete
206033|NPS|PWRO|CABNP|MDF536|536||3|7||07/30/2003 00:00|||||||||||05|Complete
206043|NPS|PWRO|CABNP|MOUNTAIN|2303||3|7||07/30/2003 00:00|||||||||||05|Complete
206031|NPS|PWRO|CABNP|MDF504|504||3|7||07/30/2003 00:00|||||||||||05|Complete
206032|NPS|PWRO|CABNP|S. CROSS|514||3|7||07/31/2003 00:00|||||||||||05|Complete
206018|NPS|PWRO|CABNP|KAGO|329||3|7||08/13/2003 00:00|||||||||||06|Complete
206020|NPS|PWRO|CABNP|NZONE CPLX|331||3|7||08/19/2003 00:00|||||||||||05|Complete
206022|NPS|PWRO|CABNP|BDF SEVER|333||3|7||08/26/2003 00:00|||||||||||05|Complete
206019|NPS|PWRO|CABNP|EAST CPLX|330||3|7||08/31/2003 00:00|||||||||||03|Complete
206034|NPS|PWRO|CABNP|MDF715|715||3|7||09/05/2003 00:00|||||||||||05|Complete
206035|NPS|PWRO|CABNP|MDF731|731||3|7||09/05/2003 00:00|||||||||||05|Complete
206023|NPS|PWRO|CABNP|YELLOW|334||1|5|09/05/2003 11:00|09/05/2003 11:00|09/06/2003 16:00|5000.0|1|NAD83|41.77792|-121.57365||5|0||05|Complete
206036|NPS|PWRO|CABNP|HOSPITAL|828||1|5|09/21/2003 11:45|09/21/2003 12:05|09/21/2003 13:30|1.0|9|NAD83|41.68751|-121.49276||5|0||04|Complete
206024|NPS|PWRO|CABNP|SUMMIT CPX|337||3|7||09/24/2003 00:00|||||||||||05|Complete
206037|NPS|PWRO|CABNP|PUMICE|851||3|7||09/26/2003 00:00|||||||||||05|Complete
206038|NPS|PWRO|CABNP|OKLAHOMA|861||3|7||09/29/2003 00:00|||||||||||04|Complete
206044|NPS|PWRO|CABNP|POWERTOWER|4001||3|7||03/15/2004 00:00|||||||||||03|Complete
206045|NPS|PWRO|CABNP|ROCKY PT|4004||3|7||04/29/2004 00:00|||||||||||05|Complete
206046|NPS|PWRO|CABNP|MDF-184|4005||2|1|05/20/2004 15:15|||0.1|1|NAD83|41.7333|-121.4667|1|4|0|G|03|Complete
206047|NPS|PWRO|CABNP|SHASTA DIV|4006||3|7||05/23/2004 00:00|||||||||||03|Complete
206048|NPS|PWRO|CABNP|SR GILLEM|4007||4|8|06/01/2004 10:00||06/01/2004 14:30|584.0||NAD83|41.80365|-121.54465|1|4|0|T|03|Complete
206049|NPS|PWRO|CABNP|SR MERRILL|4008||4|8|06/03/2004 10:00||06/03/2004 14:30|10.0||NAD83|41.72974|-121.54031|1|4|0|T|03|Complete
206050|NPS|PWRO|CABNP|MERRILL CV|4009|A4PD|1|3|06/11/2004 05:00|06/11/2004 06:05|06/11/2004 13:00|0.1|6|NAD83|41.72315|-121.52809|2|4|3|J|03|Complete
206051|NPS|PWRO|CABNP|HAY BARN|4011|AV85|3|7||06/23/2004 00:00|||||||||||08|Complete
206052|NPS|PWRO|CABNP|MDF336|4013|AAD0|3|7||06/28/2004 00:00|||||||||||05|Complete
206053|NPS|PWRO|CABNP|MDF352|4014|AAD0|3|7||06/29/2004 00:00|||||||||||05|Complete
206054|NPS|PWRO|CABNP|MDF365|4015|AAD0|3|7||06/29/2004 00:00|||||||||||05|Complete
206055|NPS|PWRO|CABNP|MDF369|4016|AAD0|3|7||06/29/2004 00:00|||||||||||05|Complete
206056|NPS|PWRO|CABNP|MDF379|4018|AAD0|3|7||06/30/2004 00:00|||||||||||05|Complete
206057|NPS|PWRO|CABNP|MDF383|4019|A6T4|3|7||07/02/2004 00:00|||||||||||08|Complete
206058|NPS|PWRO|CABNP|MDF394|4020|AAD0|3|7||07/02/2004 00:00|||||||||||05|Complete
206059|NPS|PWRO|CABNP|MULTIPLE|4021||3|7||07/05/2004 00:00|||||||||||05|Complete
206061|NPS|PWRO|CABNP|ABC MISCH|4024|AVP8|3|7||07/05/2004 00:00|||||||||||06|Complete
206064|NPS|PWRO|CABNP|PILOT CMPL|4027|BC5H|3|7||07/08/2004 00:00|||||||||||03|Complete
206060|NPS|PWRO|CABNP|PONDEROSA|4023||3|7||07/14/2004 00:00|||||||||||05|Complete
206065|NPS|PWRO|CABNP|MEADOW|4028|A6Q4|3|7||07/18/2004 00:00|||||||||||03|Complete
206062|NPS|PWRO|CABNP|HILL|4025|A8TC|3|7||07/21/2004 00:00|||||||||||08|Complete
206063|NPS|PWRO|CABNP|STRAYLOR|4026|A8ZM|3|7||07/24/2004 00:00|||||||||||05|Complete
206068|NPS|PWRO|CABNP|LIGHTNING|4033|AAD0|3|7||08/13/2004 00:00|||||||||||05|Complete
206067|NPS|PWRO|CABNP|REEF|4032|BC5H|1|1|08/20/2004 16:40|08/20/2004 17:12|08/21/2004 15:30|4.0|1|NAD83|41.76268|-121.47639|1|4|0|J|03|Complete
206066|NPS|PWRO|CABNP|JUNIPER|4030||3|7||08/21/2004 00:00|||||||||||05|Complete
206069|NPS|PWRO|CABNP|FROG|4034|BD8T|3|7||09/02/2004 00:00|||||||||||04|Complete
206070|NPS|PWRO|CABNP|SANTA ANN|4035|AZD2|3|7||09/20/2004 00:00|||||||||||05|Complete
206072|NPS|PWRO|CABNP|BNP764|4037|BF68|1|1|09/28/2004 19:00|09/28/2004 19:03|09/29/2004 10:07|0.1|1|NAD83|41.7124|-121.5219|1|5|3|J|03|Complete
206071|NPS|PWRO|CABNP|BLUFF|4036|A6EA|3|7||10/02/2004 00:00|||||||||||03|Complete
206074|NPS|PWRO|CABNP|POWER|4040|BG3G|3|7||10/06/2004 00:00|||||||||||05|Complete
206075|NPS|PWRO|CABNP|FREDS|4041|BHA3|3|7||10/06/2004 00:00|||||||||||05|Complete
206077|NPS|PWRO|CABNP|CALDWELL P|4045||4|8|10/20/2004 10:00||10/20/2004 15:00|4.0||NAD83|41.70423|-121.48307|2|5|1|G|03|Complete
206073|NPS|PWRO|CABNP|BNP765|4038|BF69|2|1|10/28/2004 19:00|||0.1|1|NAD83|41.71602|-121.51909|1|5|2|T|03|Complete
206076|NPS|PWRO|CABNP|LKR FIELD|4044||3|7||11/04/2004 00:00|||||||||||04|Complete
505576|NPS|PWRO|CABNP|CaldwellP|5002||4|8|02/23/2005 10:00||02/23/2005 12:00|6.0||NAD83|41.70323|-121.47541|2|5|1|F|03|Complete
505459|NPS|PWRO|CABNP|Unit 1 Rx|5003||4|8|03/17/2005 10:15||03/17/2005 14:30|200.0||NAD83|41.83191|-121.44145|1|4|0|F|03|Complete
504530|NPS|PWRO|CABNP|Unit 1 Rx|5004||4|8|03/31/2005 10:00||03/31/2005 15:30|249.0||NAD83|41.83598|-121.48878|1|4|0|L|03|Complete
504527|NPS|PWRO|CABNP|Hackamore|5005|F003|3|7|05/26/2005 08:00|05/26/2005 08:00|||||||||||05|Complete
504520|NPS|PWRO|CABNP|MDF74|5006|BGS8|5|6|05/27/2005 19:00|05/27/2005 19:00|||||||||||05|Complete
515118|NPS|PWRO|CABNP|ProspectPk|5042||3|7|06/06/2005 09:00|06/06/2005 09:00|06/17/2005 18:00||||||||||03|Complete
515125|NPS|PWRO|CABNP|EAGLE|5035|BU7R|3|7||06/23/2005 08:00|06/23/2005 20:00||||||||||07|Complete
504486|NPS|PWRO|CABNP|OC Crew|5007|BE0P|3|7||06/23/2005 18:00|||||||||||05|Complete
515120|NPS|PWRO|CABNP|Three|5053|BVR2|3|7|06/26/2005 08:00|06/26/2005 08:00|06/28/2005 08:00||||||||||05|Complete
504685|NPS|PWRO|CABNP|MDF 142|5026|BW6G|3|7|06/26/2005 19:00|06/27/2005 10:00|06/27/2005 15:00||1||||1|5|0||05|Complete
515121|NPS|PWRO|CABNP|Cave Creek|5054|BVK8|3|7|06/29/2005 08:00|06/29/2005 08:00|07/09/2005 09:00||||||||||05|Complete
515187|NPS|PWRO|CABNP|PUMICE|5062|BGS7|3|7||07/11/2005 08:00|07/11/2005 20:00||||||||||05|Complete
504490|NPS|PWRO|CABNP|Mut. Aid|5012|BGS7|3|7||07/11/2005 11:00|||||||||||07|Complete
514207|NPS|PWRO|CABNP|Dammeron|5030|B0J4|3|7||07/16/2005 15:00|||||||||||01|Complete
515188|NPS|PWRO|CABNP|SAND BUTTE|5063|B0Q0|3|7||07/17/2005 08:00|07/17/2005 20:00||||||||||05|Complete
504515|NPS|PWRO|CABNP|Butte|5013|B0Q0|1|6||07/18/2005 13:00|||||||||||05|Complete
515123|NPS|PWRO|CABNP|Muderbauch|5055|BES1|3|7|07/19/2005 08:00|07/19/2005 08:00|07/19/2005 20:00||||||||||05|Complete
515127|NPS|PWRO|CABNP|ONC JLY SP|5036||3|7||07/20/2005 08:00|||||||||||05|Complete
515134|NPS|PWRO|CABNP|Lake|5058||3|7|07/20/2005 08:00|07/20/2005 08:00|07/20/2005 20:00||||||||||05|Complete
504684|NPS|PWRO|CABNP|BEAR|5025|B0U1|3|7|07/20/2005 15:00|07/25/2005 12:00|||1||||||||02|Complete
