"TBLID","ORDER","TITLE","estout","CME","CLB","CUB"
"B25066",5.000,"20 to 49","7,490,300","+/-1,161,861","6,328,439","8,652,161"
"B25066",6.000,"50 or more","12,050,400","+/-1,655,333","10,395,067","13,705,733"
"B25066",7.000,"Mobile home","3,200,600","+/-769,841","2,430,759","3,970,441"
"B25066",8.000,"Boat, RV, van, etc.","148,400","+/-242,022","0","390,422"
"B25067",.,"AGGREGATE GROSS RENT (DOLLARS) BY MEALS INCLUDED IN RENT",,,,
"B25067",.,"Universe:  Renter-occupied housing units paying cash rent",,,,
"B25067",1.000,"Aggregate gross rent:","164,808,900","+/-4,299,822","160,509,078","169,108,722"
"B25067",2.000,"Meals included in rent","6,266,300","+/-1,634,373","4,631,927","7,900,673"
"B25067",3.000,"No meals included in rent","158,542,600","+/-4,206,244","154,336,356","162,748,844"
"B25068",.,"BEDROOMS BY GROSS RENT",,,,
"B25068",.,"Universe:  Renter-occupied housing units",,,,
"B25068",1.000,"Total:","250,930","+/-5,507","245,423","256,437"
"B25068",2.000,"No bedroom:","4,776","+/-1,097","3,679","5,873"
"B25068",3.000,"With cash rent:","4,696","+/-1,095","3,601","5,791"
"B25068",4.000,"Less than $200","485","+/-349","136","834"
"B25068",5.000,"$200 to $299","518","+/-393","125","911"
"B25068",6.000,"$300 to $499","2,480","+/-767","1,713","3,247"
"B25068",7.000,"$500 to $749","790","+/-421","369","1,211"
"B25068",8.000,"$750 to $999","103","+/-127","0","230"
"B25068",9.000,"$1,000 or more","320","+/-238","82","558"
"B25068",10.000,"No cash rent","80","+/-133","0","213"
"B25068",11.000,"1 bedroom:","77,822","+/-3,979","73,843","81,801"
"B25068",12.000,"With cash rent:","76,373","+/-3,916","72,457","80,289"
"B25068",13.000,"Less than $200","5,732","+/-1,307","4,425","7,039"
"B25068",14.000,"$200 to $299","4,945","+/-1,039","3,906","5,984"
"B25068",15.000,"$300 to $499","27,451","+/-2,681","24,770","30,132"
"B25068",16.000,"$500 to $749","28,605","+/-2,909","25,696","31,514"
"B25068",17.000,"$750 to $999","7,112","+/-1,466","5,646","8,578"
"B25068",18.000,"$1,000 or more","2,528","+/-741","1,787","3,269"
"B25068",19.000,"No cash rent","1,449","+/-605","844","2,054"
"B25068",20.000,"2 bedrooms:","102,539","+/-4,676","97,863","107,215"
"B25068",21.000,"With cash rent:","97,864","+/-4,745","93,119","102,609"
"B25068",22.000,"Less than $200","2,408","+/-898","1,510","3,306"
"B25068",23.000,"$200 to $299","1,786","+/-736","1,050","2,522"
"B25068",24.000,"$300 to $499","10,922","+/-1,670","9,252","12,592"
"B25068",25.000,"$500 to $749","48,192","+/-4,184","44,008","52,376"
"B25068",26.000,"$750 to $999","26,935","+/-2,184","24,751","29,119"
"B25068",27.000,"$1,000 or more","7,621","+/-1,467","6,154","9,088"
"B25068",28.000,"No cash rent","4,675","+/-1,176","3,499","5,851"
"B25068",29.000,"3 or more bedrooms:","65,793","+/-4,807","60,986","70,600"
"B25068",30.000,"With cash rent:","59,495","+/-4,344","55,151","63,839"
"B25068",31.000,"Less than $200","1,024","+/-524","500","1,548"
"B25068",32.000,"$200 to $299","1,041","+/-463","578","1,504"
"B25068",33.000,"$300 to $499","4,806","+/-1,069","3,737","5,875"
"B25068",34.000,"$500 to $749","12,458","+/-2,205","10,253","14,663"
"B25068",35.000,"$750 to $999","21,048","+/-2,598","18,450","23,646"
"B25068",36.000,"$1,000 or more","19,118","+/-2,105","17,013","21,223"
"B25068",37.000,"No cash rent","6,298","+/-1,222","5,076","7,520"
"B25069",.,"INCLUSION OF UTILITIES IN RENT",,,,
"B25069",.,"Universe:  Renter-occupied housing units",,,,
"B25069",1.000,"Total:","250,930","+/-5,507","245,423","256,437"
"B25069",2.000,"Pay extra for one or more utilities","223,050","+/-5,728","217,322","228,778"
"B25069",3.000,"No extra payment for any utilities","27,880","+/-2,403","25,477","30,283"
"B25070",.,"GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS",,,,
"B25070",.,"Universe:  Renter-occupied housing units",,,,
"B25070",1.000,"Total:","250,930","+/-5,507","245,423","256,437"
"B25070",2.000,"Less than 10.0 percent","10,565","+/-1,822","8,743","12,387"
"B25070",3.000,"10.0 to 14.9 percent","22,408","+/-2,368","20,040","24,776"
"B25070",4.000,"15.0 to 19.9 percent","31,108","+/-2,824","28,284","33,932"
"B25070",5.000,"20.0 to 24.9 percent","29,905","+/-2,413","27,492","32,318"
"B25070",6.000,"25.0 to 29.9 percent","27,053","+/-3,071","23,982","30,124"
"B25070",7.000,"30.0 to 34.9 percent","22,227","+/-2,642","19,585","24,869"
"B25070",8.000,"35.0 to 39.9 percent","13,515","+/-2,171","11,344","15,686"
"B25070",9.000,"40.0 to 49.9 percent","20,549","+/-2,708","17,841","23,257"
"B25070",10.000,"50.0 percent or more","56,428","+/-3,372","53,056","59,800"
"B25070",11.000,"Not computed","17,172","+/-2,503","14,669","19,675"
"B25071",.,"MEDIAN GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS (DOLLARS)",,,,
"B25071",.,"Universe:  Renter-occupied housing units paying cash rent",,,,
"B25071",1.000,"Median gross rent as a percentage of household income","29.2","+/-0.6","28.6","29.8"
"B25072",.,"AGE OF HOUSEHOLDER BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS",,,,
"B25072",.,"Universe:  Renter-occupied housing units",,,,
"B25072",1.000,"Total:","250,930","+/-5,507","245,423","256,437"
"B25072",2.000,"Householder 15 to 24 years:","30,618","+/-2,623","27,995","33,241"
"B25072",3.000,"Less than 20.0 percent","6,820","+/-1,291","5,529","8,111"
"B25072",4.000,"20.0 to 24.9 percent","3,510","+/-1,035","2,475","4,545"
"B25072",5.000,"25.0 to 29.9 percent","2,700","+/-879","1,821","3,579"
"B25072",6.000,"30.0 to 34.9 percent","1,991","+/-874","1,117","2,865"
"B25072",7.000,"35.0 percent or more","13,521","+/-1,809","11,712","15,330"
"B25072",8.000,"Not computed","2,076","+/-749","1,327","2,825"
"B25072",9.000,"Householder 25 to 34 years:","60,452","+/-3,717","56,735","64,169"
"B25072",10.000,"Less than 20.0 percent","17,600","+/-2,174","15,426","19,774"
"B25072",11.000,"20.0 to 24.9 percent","7,999","+/-1,517","6,482","9,516"
"B25072",12.000,"25.0 to 29.9 percent","6,188","+/-1,385","4,803","7,573"
"B25072",13.000,"30.0 to 34.9 percent","5,387","+/-1,230","4,157","6,617"
"B25072",14.000,"35.0 percent or more","20,112","+/-2,506","17,606","22,618"
"B25072",15.000,"Not computed","3,166","+/-1,234","1,932","4,400"
"B25072",16.000,"Householder 35 to 64 years:","124,789","+/-4,850","119,939","129,639"
"B25072",17.000,"Less than 20.0 percent","34,705","+/-2,852","31,853","37,557"
"B25072",18.000,"20.0 to 24.9 percent","15,590","+/-1,867","13,723","17,457"
"B25072",19.000,"25.0 to 29.9 percent","14,215","+/-2,154","12,061","16,369"
"B25072",20.000,"30.0 to 34.9 percent","11,030","+/-1,734","9,296","12,764"
"B25072",21.000,"35.0 percent or more","40,450","+/-3,145","37,305","43,595"
"B25072",22.000,"Not computed","8,799","+/-1,646","7,153","10,445"
"B25072",23.000,"Householder 65 years and over:","35,071","+/-2,424","32,647","37,495"
"B25072",24.000,"Less than 20.0 percent","4,956","+/-1,005","3,951","5,961"
"B25072",25.000,"20.0 to 24.9 percent","2,806","+/-643","2,163","3,449"
"B25072",26.000,"25.0 to 29.9 percent","3,950","+/-945","3,005","4,895"
"B25072",27.000,"30.0 to 34.9 percent","3,819","+/-1,188","2,631","5,007"
"B25072",28.000,"35.0 percent or more","16,409","+/-1,666","14,743","18,075"
"B25072",29.000,"Not computed","3,131","+/-767","2,364","3,898"
"B25073",.,"UNITS IN STRUCTURE BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS",,,,
"B25073",.,"Universe:  Renter-occupied housing units",,,,
"B25073",1.000,"Total:","250,930","+/-5,507","245,423","256,437"
"B25073",2.000,"1, detached or attached:","70,794","+/-4,812","65,982","75,606"
"B25073",3.000,"Less than 20.0 percent","15,570","+/-2,366","13,204","17,936"
"B25073",4.000,"20.0 to 24.9 percent","6,913","+/-1,259","5,654","8,172"
"B25073",5.000,"25.0 to 29.9 percent","8,309","+/-1,649","6,660","9,958"
"B25073",6.000,"30.0 to 34.9 percent","6,526","+/-1,398","5,128","7,924"
"B25073",7.000,"35.0 percent or more","25,106","+/-2,667","22,439","27,773"
"B25073",8.000,"Not computed","8,370","+/-1,476","6,894","9,846"
"B25073",9.000,"2 to 4:","57,135","+/-4,089","53,046","61,224"
"B25073",10.000,"Less than 20.0 percent","12,885","+/-1,641","11,244","14,526"
"B25073",11.000,"20.0 to 24.9 percent","7,593","+/-1,504","6,089","9,097"
"B25073",12.000,"25.0 to 29.9 percent","4,492","+/-997","3,495","5,489"
"B25073",13.000,"30.0 to 34.9 percent","5,542","+/-1,518","4,024","7,060"
"B25073",14.000,"35.0 percent or more","23,464","+/-2,478","20,986","25,942"
"B25073",15.000,"Not computed","3,159","+/-1,261","1,898","4,420"
"B25073",16.000,"5 to 19:","82,590","+/-4,999","77,591","87,589"
"B25073",17.000,"Less than 20.0 percent","24,740","+/-2,209","22,531","26,949"
"B25073",18.000,"20.0 to 24.9 percent","11,882","+/-1,918","9,964","13,800"
"B25073",19.000,"25.0 to 29.9 percent","9,407","+/-1,784","7,623","11,191"
"B25073",20.000,"30.0 to 34.9 percent","6,614","+/-1,155","5,459","7,769"
"B25073",21.000,"35.0 percent or more","27,206","+/-3,039","24,167","30,245"
"B25073",22.000,"Not computed","2,741","+/-848","1,893","3,589"
"B25073",23.000,"20 to 49:","14,391","+/-2,080","12,311","16,471"
"B25073",24.000,"Less than 20.0 percent","4,350","+/-808","3,542","5,158"
"B25073",25.000,"20.0 to 24.9 percent","1,613","+/-582","1,031","2,195"
"B25073",26.000,"25.0 to 29.9 percent","1,534","+/-597","937","2,131"
"B25073",27.000,"30.0 to 34.9 percent","1,496","+/-698","798","2,194"
"B25073",28.000,"35.0 percent or more","4,745","+/-1,157","3,588","5,902"
"B25073",29.000,"Not computed","653","+/-544","109","1,197"
"B25073",30.000,"50 or more:","19,379","+/-1,962","17,417","21,341"
"B25073",31.000,"Less than 20.0 percent","4,227","+/-1,074","3,153","5,301"
"B25073",32.000,"20.0 to 24.9 percent","1,529","+/-599","930","2,128"
"B25073",33.000,"25.0 to 29.9 percent","2,913","+/-736","2,177","3,649"
"B25073",34.000,"30.0 to 34.9 percent","1,851","+/-724","1,127","2,575"
"B25073",35.000,"35.0 percent or more","7,667","+/-1,358","6,309","9,025"
"B25073",36.000,"Not computed","1,192","+/-695","497","1,887"
"B25073",37.000,"Mobile home:","6,397","+/-1,420","4,977","7,817"
"B25073",38.000,"Less than 20.0 percent","2,145","+/-738","1,407","2,883"
"B25073",39.000,"20.0 to 24.9 percent","375","+/-308","67","683"
"B25073",40.000,"25.0 to 29.9 percent","398","+/-233","165","631"
"B25073",41.000,"30.0 to 34.9 percent","198","+/-205","0","403"
"B25073",42.000,"35.0 percent or more","2,304","+/-887","1,417","3,191"
"B25073",43.000,"Not computed","977","+/-473","504","1,450"
"B25073",44.000,"Boat, RV, van, etc.:","244","+/-295","0","539"
"B25073",45.000,"Less than 20.0 percent","164","+/-267","0","431"
"B25073",46.000,"20.0 to 24.9 percent","0","+/-267","0","267"
"B25073",47.000,"25.0 to 29.9 percent","0","+/-267","0","267"
"B25073",48.000,"30.0 to 34.9 percent","0","+/-267","0","267"
"B25073",49.000,"35.0 percent or more","0","+/-267","0","267"
"B25073",50.000,"Not computed","80","+/-133","0","213"
"B25074",.,"HOUSEHOLD INCOME BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS",,,,
"B25074",.,"Universe:  Renter-occupied housing units",,,,
"B25074",1.000,"Total:","250,930","+/-5,507","245,423","256,437"
"B25074",2.000,"Less than $10,000:","45,206","+/-3,840","41,366","49,046"
"B25074",3.000,"Less than 20.0 percent","1,130","+/-616","514","1,746"
"B25074",4.000,"20.0 to 24.9 percent","652","+/-431","221","1,083"
"B25074",5.000,"25.0 to 29.9 percent","3,082","+/-876","2,206","3,958"
"B25074",6.000,"30.0 to 34.9 percent","1,761","+/-714","1,047","2,475"
"B25074",7.000,"35.0 percent or more","31,541","+/-3,078","28,463","34,619"
"B25074",8.000,"Not computed","7,040","+/-1,688","5,352","8,728"
"B25074",9.000,"$10,000 to $19,999:","52,235","+/-3,435","48,800","55,670"
"B25074",10.000,"Less than 20.0 percent","1,874","+/-763","1,111","2,637"
"B25074",11.000,"20.0 to 24.9 percent","1,976","+/-783","1,193","2,759"
"B25074",12.000,"25.0 to 29.9 percent","3,211","+/-889","2,322","4,100"
"B25074",13.000,"30.0 to 34.9 percent","4,868","+/-1,182","3,686","6,050"
"B25074",14.000,"35.0 percent or more","37,716","+/-3,093","34,623","40,809"
"B25074",15.000,"Not computed","2,590","+/-778","1,812","3,368"
"B25074",16.000,"$20,000 to $34,999:","61,203","+/-4,156","57,047","65,359"
"B25074",17.000,"Less than 20.0 percent","7,324","+/-1,347","5,977","8,671"
"B25074",18.000,"20.0 to 24.9 percent","10,478","+/-1,889","8,589","12,367"
"B25074",19.000,"25.0 to 29.9 percent","11,299","+/-1,844","9,455","13,143"
"B25074",20.000,"30.0 to 34.9 percent","11,137","+/-2,010","9,127","13,147"
"B25074",21.000,"35.0 percent or more","17,820","+/-2,655","15,165","20,475"
"B25074",22.000,"Not computed","3,145","+/-939","2,206","4,084"
"B25074",23.000,"$35,000 to $49,999:","40,171","+/-2,959","37,212","43,130"
"B25074",24.000,"Less than 20.0 percent","14,657","+/-1,904","12,753","16,561"
"B25074",25.000,"20.0 to 24.9 percent","10,666","+/-1,795","8,871","12,461"
"B25074",26.000,"25.0 to 29.9 percent","7,067","+/-1,576","5,491","8,643"
"B25074",27.000,"30.0 to 34.9 percent","3,652","+/-793","2,859","4,445"
"B25074",28.000,"35.0 percent or more","2,895","+/-783","2,112","3,678"
"B25074",29.000,"Not computed","1,234","+/-440","794","1,674"
"B25074",30.000,"$50,000 to $74,999:","33,450","+/-3,393","30,057","36,843"
"B25074",31.000,"Less than 20.0 percent","22,883","+/-2,705","20,178","25,588"
"B25074",32.000,"20.0 to 24.9 percent","5,049","+/-1,152","3,897","6,201"
"B25074",33.000,"25.0 to 29.9 percent","2,112","+/-728","1,384","2,840"
"B25074",34.000,"30.0 to 34.9 percent","616","+/-311","305","927"
"B25074",35.000,"35.0 percent or more","419","+/-220","199","639"
"B25074",36.000,"Not computed","2,371","+/-702","1,669","3,073"
"B25074",37.000,"$75,000 to $99,999:","10,950","+/-1,814","9,136","12,764"
"B25074",38.000,"Less than 20.0 percent","9,189","+/-1,708","7,481","10,897"
"B25074",39.000,"20.0 to 24.9 percent","799","+/-381","418","1,180"
"B25074",40.000,"25.0 to 29.9 percent","282","+/-294","0","576"
"B25074",41.000,"30.0 to 34.9 percent","0","+/-267","0","267"
"B25074",42.000,"35.0 percent or more","0","+/-267","0","267"
"B25074",43.000,"Not computed","680","+/-356","324","1,036"
"B25074",44.000,"$100,000 or more:","7,715","+/-1,261","6,454","8,976"
"B25074",45.000,"Less than 20.0 percent","7,024","+/-1,225","5,799","8,249"
"B25074",46.000,"20.0 to 24.9 percent","285","+/-198","87","483"
"B25074",47.000,"25.0 to 29.9 percent","0","+/-267","0","267"
"B25074",48.000,"30.0 to 34.9 percent","193","+/-305","0","498"
"B25074",49.000,"35.0 percent or more","101","+/-118","0","219"
"B25074",50.000,"Not computed","112","+/-133","0","245"
"B25075",.,"VALUE",,,,
"B25075",.,"Universe:  Owner-occupied housing units",,,,
"B25075",1.000,"Total:","573,254","+/-5,950","567,304","579,204"
"B25075",2.000,"Less than $10,000","6,042","+/-1,398","4,644","7,440"
"B25075",3.000,"$10,000 to $14,999","3,086","+/-905","2,181","3,991"
"B25075",4.000,"$15,000 to $19,999","2,102","+/-624","1,478","2,726"
"B25075",5.000,"$20,000 to $24,999","2,094","+/-730","1,364","2,824"
"B25075",6.000,"$25,000 to $29,999","1,616","+/-786","830","2,402"
"B25075",7.000,"$30,000 to $34,999","1,515","+/-566","949","2,081"
"B25075",8.000,"$35,000 to $39,999","2,164","+/-731","1,433","2,895"
"B25075",9.000,"$40,000 to $49,999","2,747","+/-818","1,929","3,565"
"B25075",10.000,"$50,000 to $59,999","7,962","+/-1,388","6,574","9,350"
"B25075",11.000,"$60,000 to $69,999","11,828","+/-1,376","10,452","13,204"
"B25075",12.000,"$70,000 to $79,999","14,768","+/-1,487","13,281","16,255"
"B25075",13.000,"$80,000 to $89,999","25,359","+/-2,569","22,790","27,928"
"B25075",14.000,"$90,000 to $99,999","32,441","+/-2,077","30,364","34,518"
"B25075",15.000,"$100,000 to $124,999","76,755","+/-3,283","73,472","80,038"
"B25075",16.000,"$125,000 to $149,999","82,133","+/-3,311","78,822","85,444"
"B25075",17.000,"$150,000 to $174,999","60,738","+/-3,294","57,444","64,032"
"B25075",18.000,"$175,000 to $199,999","49,709","+/-2,922","46,787","52,631"
"B25075",19.000,"$200,000 to $249,999","75,881","+/-3,611","72,270","79,492"
"B25075",20.000,"$250,000 to $299,999","32,190","+/-2,355","29,835","34,545"
"B25075",21.000,"$300,000 to $399,999","42,593","+/-2,672","39,921","45,265"
"B25075",22.000,"$400,000 to $499,999","15,469","+/-1,970","13,499","17,439"
"B25075",23.000,"$500,000 to $749,999","14,859","+/-1,672","13,187","16,531"
"B25075",24.000,"$750,000 to $999,999","4,117","+/-865","3,252","4,982"
"B25075",25.000,"$1,000,000 or more","5,086","+/-818","4,268","5,904"
"B25076",.,"LOWER VALUE QUARTILE (DOLLARS)",,,,
"B25076",.,"Universe:  Owner-occupied housing units",,,,
"B25076",1.000,"Lower value quartile (dollars)","109,600","+/-1,321","108,279","110,921"
"B25077",.,"MEDIAN VALUE (DOLLARS)",,,,
"B25077",.,"Universe:  Owner-occupied housing units",,,,
"B25077",1.000,"Median value (dollars)","155,800","+/-2,029","153,771","157,829"
"B25078",.,"UPPER VALUE QUARTILE (DOLLARS)",,,,
"B25078",.,"Universe:  Owner-occupied housing units",,,,
"B25078",1.000,"Upper value quartile (dollars)","230,900","+/-2,439","228,461","233,339"
"B25079",.,"AGGREGATE VALUE (DOLLARS) BY AGE OF HOUSEHOLDER",,,,
"B25079",.,"Universe:  Owner-occupied housing units",,,,
"B25079",1.000,"Aggregate value (dollars):","114,162,280,000","+/-1,684,900,405","112,477,379,595","115,847,180,405"
"B25079",2.000,"Householder 15 to 24 years (dollars)","882,967,500","+/-142,198,451","740,769,049","1,025,165,951"
"B25079",3.000,"Householder 25 to 34 years (dollars)","12,091,420,000","+/-579,792,212","11,511,627,788","12,671,212,212"
"B25079",4.000,"Householder 35 to 64 years (dollars)","78,919,610,000","+/-1,524,954,571","77,394,655,429","80,444,564,571"
"B25079",5.000,"Householder 65 years and over (dollars)","22,268,282,500","+/-1,050,636,721","21,217,645,779","23,318,919,221"
"B25080",.,"AGGREGATE VALUE (DOLLARS) BY UNITS IN STRUCTURE",,,,
"B25080",.,"Universe:  Owner-occupied housing units",,,,
"B25080",1.000,"Aggregate value (dollars):","114,162,280,000","+/-1,684,900,405","112,477,379,595","115,847,180,405"
"B25080",2.000,"1, detached (dollars)","105,360,362,500","+/-1,885,662,657","103,474,699,843","107,246,025,157"
"B25080",3.000,"1, attached (dollars)","3,744,490,000","+/-387,086,469","3,357,403,531","4,131,576,469"
"B25080",4.000,"2 (dollars)","1,095,767,500","+/-203,997,846","891,769,654","1,299,765,346"
"B25080",5.000,"3 or 4 (dollars)","817,537,500","+/-163,428,145","654,109,355","980,965,645"
"B25080",6.000,"5 or more (dollars)","2,154,280,000","+/-281,077,646","1,873,202,354","2,435,357,646"
"B25080",7.000,"Mobile home (dollars)","989,842,500","+/-199,282,088","790,560,412","1,189,124,588"
"B25080",8.000,"Boat, RV, van, etc. (dollars)","-","**","**","**"
"B25081",.,"MORTGAGE STATUS",,,,
"B25081",.,"Universe:  Owner-occupied housing units",,,,
"B25081",1.000,"Total:","573,254","+/-5,950","567,304","579,204"
"B25081",2.000,"Housing units with a mortgage, contract to purchase, or similar debt:","427,029","+/-6,244","420,785","433,273"
"B25081",3.000,"With either a second mortgage or home equity loan, but not both:","133,247","+/-3,808","129,439","137,055"
"B25081",4.000,"Second mortgage only","34,320","+/-3,032","31,288","37,352"
"B25081",5.000,"Home equity loan only","98,927","+/-3,712","95,215","102,639"
"B25081",6.000,"Both second mortgage and home equity loan","3,944","+/-1,074","2,870","5,018"
"B25081",7.000,"No second mortgage and no home equity loan","289,838","+/-6,103","283,735","295,941"
"B25081",8.000,"Housing units without a mortgage","146,225","+/-4,191","142,034","150,416"
"B25082",.,"AGGREGATE VALUE (DOLLARS) BY MORTGAGE STATUS",,,,
"B25082",.,"Universe:  Owner-occupied housing units",,,,
"B25082",1.000,"Aggregate value (dollars):","114,162,280,000","+/-1,684,900,405","112,477,379,595","115,847,180,405"
"B25082",2.000,"Housing units with a mortgage (dollars)","88,736,092,500","+/-1,681,141,689","87,054,950,811","90,417,234,189"
"B25082",3.000,"Housing units without a mortgage (dollars)","25,426,187,500","+/-1,246,841,482","24,179,346,018","26,673,028,982"
"B25083",.,"MEDIAN VALUE (DOLLARS) FOR MOBILE HOMES",,,,
"B25083",.,"Universe:  Owner-occupied mobile homes",,,,
"B25083",1.000,"Median value (dollars)","22,300","+/-5,218","17,082","27,518"
"B25085",.,"PRICE ASKED",,,,
"B25085",.,"Universe:  Vacant-for-sale-only and sold, not occupied housing units",,,,
"B25085",1.000,"Total:","23,205","+/-3,046","20,159","26,251"
"B25085",2.000,"Less than $10,000","232","+/-280","0","512"
"B25085",3.000,"$10,000 to $14,999","589","+/-471","118","1,060"
"B25085",4.000,"$15,000 to $19,999","159","+/-258","0","417"
"B25085",5.000,"$20,000 to $24,999","401","+/-377","24","778"
"B25085",6.000,"$25,000 to $29,999","86","+/-139","0","225"
"B25085",7.000,"$30,000 to $34,999","193","+/-311","0","504"
"B25085",8.000,"$35,000 to $39,999","260","+/-294","0","554"
"B25085",9.000,"$40,000 to $49,999","385","+/-288","97","673"
"B25085",10.000,"$50,000 to $59,999","389","+/-342","47","731"
"B25085",11.000,"$60,000 to $69,999","1,136","+/-568","568","1,704"
"B25085",12.000,"$70,000 to $79,999","1,334","+/-730","604","2,064"
"B25085",13.000,"$80,000 to $89,999","1,845","+/-754","1,091","2,599"
"B25085",14.000,"$90,000 to $99,999","1,373","+/-725","648","2,098"
"B25085",15.000,"$100,000 to $124,999","3,093","+/-935","2,158","4,028"
"B25085",16.000,"$125,000 to $149,999","3,053","+/-1,134","1,919","4,187"
"B25085",17.000,"$150,000 to $174,999","1,606","+/-839","767","2,445"
"B25085",18.000,"$175,000 to $199,999","1,607","+/-785","822","2,392"
"B25085",19.000,"$200,000 to $249,999","2,445","+/-1,075","1,370","3,520"
"B25085",20.000,"$250,000 to $299,999","600","+/-534","66","1,134"
"B25085",21.000,"$300,000 to $399,999","1,566","+/-824","742","2,390"
"B25085",22.000,"$400,000 to $499,999","474","+/-461","13","935"
"B25085",23.000,"$500,000 to $749,999","242","+/-287","0","529"
"B25085",24.000,"$750,000 to $999,999","0","+/-267","0","267"
"B25085",25.000,"$1,000,000 or more","137","+/-224","0","361"
"B25086",.,"AGGREGATE PRICE ASKED (DOLLARS)",,,,
"B25086",.,"Universe:  Vacant-for-sale-only and sold, not occupied housing units",,,,
"B25086",1.000,"Aggregate price asked (dollars)","3,667,647,500","+/-642,471,085","3,025,176,415","4,310,118,585"
"B25087",.,"MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS",,,,
"B25087",.,"Universe:  Owner-occupied housing units",,,,
"B25087",1.000,"Total:","573,254","+/-5,950","567,304","579,204"
"B25087",2.000,"Housing units with a mortgage:","427,029","+/-6,244","420,785","433,273"
"B25087",3.000,"Less than $200","140","+/-141","0","281"
"B25087",4.000,"$200 to $299","948","+/-437","511","1,385"
"B25087",5.000,"$300 to $399","2,610","+/-790","1,820","3,400"
"B25087",6.000,"$400 to $499","5,325","+/-1,037","4,288","6,362"
"B25087",7.000,"$500 to $599","7,228","+/-1,140","6,088","8,368"
"B25087",8.000,"$600 to $699","12,014","+/-1,668","10,346","13,682"
"B25087",9.000,"$700 to $799","18,306","+/-2,015","16,291","20,321"
"B25087",10.000,"$800 to $899","27,325","+/-2,368","24,957","29,693"
"B25087",11.000,"$900 to $999","29,393","+/-2,385","27,008","31,778"
"B25087",12.000,"$1,000 to $1,249","80,257","+/-4,223","76,034","84,480"
"B25087",13.000,"$1,250 to $1,499","74,470","+/-3,220","71,250","77,690"
"B25087",14.000,"$1,500 to $1,999","91,252","+/-4,401","86,851","95,653"
"B25087",15.000,"$2,000 to $2,499","40,328","+/-2,819","37,509","43,147"
"B25087",16.000,"$2,500 to $2,999","17,936","+/-1,968","15,968","19,904"
"B25087",17.000,"$3,000 or more","19,497","+/-1,904","17,593","21,401"
"B25087",18.000,"Housing units without a mortgage:","146,225","+/-4,191","142,034","150,416"
"B25087",19.000,"Less than $100","455","+/-230","225","685"
"B25087",20.000,"$100 to $149","1,401","+/-493","908","1,894"
"B25087",21.000,"$150 to $199","4,188","+/-920","3,268","5,108"
"B25087",22.000,"$200 to $249","9,137","+/-1,261","7,876","10,398"
"B25087",23.000,"$250 to $299","13,483","+/-1,640","11,843","15,123"
"B25087",24.000,"$300 to $349","17,059","+/-2,085","14,974","19,144"
"B25087",25.000,"$350 to $399","17,689","+/-1,538","16,151","19,227"
"B25087",26.000,"$400 to $499","30,350","+/-2,376","27,974","32,726"
"B25087",27.000,"$500 to $599","20,014","+/-1,604","18,410","21,618"
"B25087",28.000,"$600 to $699","13,254","+/-1,365","11,889","14,619"
"B25087",29.000,"$700 or more","19,195","+/-1,859","17,336","21,054"
"B25088",.,"MEDIAN SELECTED MONTHLY OWNER COSTS (DOLLARS) BY MORTGAGE STATUS",,,,
"B25088",.,"Universe:  Owner-occupied housing units",,,,
"B25088",0.700,"Median selected monthly owner costs (dollars) --",,,,
"B25088",1.000,"Total:","1,127","+/-14","1,113","1,141"
"B25088",2.000,"Housing units with a mortgage (dollars)","1,351","+/-15","1,336","1,366"
"B25088",3.000,"Housing units without a mortgage (dollars)","432","+/-8","424","440"
"B25089",.,"AGGREGATE SELECTED MONTHLY OWNER COSTS (DOLLARS) BY MORTGAGE STATUS",,,,
"B25089",.,"Universe:  Owner-occupied housing units",,,,
"B25089",1.000,"Aggregate selected monthly owner costs (dollars):","720,403,600","+/-10,619,940","709,783,660","731,023,540"
"B25089",2.000,"Housing units with a mortgage (dollars)","649,974,300","+/-11,359,476","638,614,824","661,333,776"
"B25089",3.000,"Housing units without a mortgage (dollars)","70,429,300","+/-2,256,983","68,172,317","72,686,283"
"B25091",.,"MORTGAGE STATUS BY SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS",,,,
"B25091",.,"Universe:  Owner-occupied housing units",,,,
"B25091",1.000,"Total:","573,254","+/-5,950","567,304","579,204"
"B25091",2.000,"Housing units with a mortgage:","427,029","+/-6,244","420,785","433,273"
"B25091",3.000,"Less than 10.0 percent","20,159","+/-1,873","18,286","22,032"
"B25091",4.000,"10.0 to 14.9 percent","60,284","+/-3,088","57,196","63,372"
"B25091",5.000,"15.0 to 19.9 percent","88,384","+/-4,162","84,222","92,546"
"B25091",6.000,"20.0 to 24.9 percent","78,630","+/-3,742","74,888","82,372"
